readID	seqID	taxID	score	2ndBestScore	hitLength	queryLength	numMatches
c7efc72b-5ed2-474b-9901-5e54c5cc0d45	unclassified	0	0	0	0	1097	1
09794c2c-9ee8-4525-85f6-19cad969b020	unclassified	0	0	0	0	1478	1
ac8d4975-ab07-46fc-b004-5b0819b86d80	unclassified	0	0	0	0	1447	1
eb0ddc55-97ec-44bf-bca5-7355afe613bc	unclassified	0	0	0	0	1503	1
f8c8e058-7964-42d2-90c3-944b70bbc3af	unclassified	0	0	0	0	1475	1
cb767561-b09e-444a-8150-d1421ce41edd	unclassified	0	0	0	0	1228	1
4e641b3e-e7d8-4920-8a8f-8ef5cd6950b3	unclassified	0	0	0	0	1117	1
a42d0293-822b-4b23-8ae6-3c441c9e63f5	unclassified	0	0	0	0	1501	1
144556a9-6797-4614-8009-1e7d8a5b4c34	unclassified	0	0	0	0	1483	1
eecfdcb0-94b3-4dc5-97b9-e477f840e71c	unclassified	0	0	0	0	1542	1
83fb5d68-bb1d-4a9c-9bea-dd599c74b2fa	unclassified	0	0	0	0	1312	1
59499f18-de21-4095-85ea-a661ccc21529	unclassified	0	0	0	0	1471	1
c6f13945-349b-421c-aaad-f78a55d06026	JN387510.1.1466	3197	100	100	25	1496	2
c6f13945-349b-421c-aaad-f78a55d06026	FPID01000335.8.1489	3504	100	100	25	1496	2
a3db6df8-4613-4f73-8baa-2a123c6ba63d	unclassified	0	0	0	0	4565	1
ab000bd0-8a92-4ecc-9466-d774846cf8cc	unclassified	0	0	0	0	1497	1
cbff4c49-4165-45d2-8910-9deb2bc5efd5	unclassified	0	0	0	0	1442	1
f2a93519-2742-4c08-841a-ee573db0391c	unclassified	0	0	0	0	1441	1
b72ae7ad-e00f-4b02-b61d-1168814bfad1	unclassified	0	0	0	0	1392	1
34e8cac4-12d1-4a94-947d-bfd3ac6b5c49	unclassified	0	0	0	0	1505	1
90b12cde-0f56-42a6-8e71-62bdf53fd0a2	unclassified	0	0	0	0	1516	1
55928ccd-9079-4f55-bdee-9b959e70feab	unclassified	0	0	0	0	1413	1
433a164a-8ecc-4322-a969-90bd9efd3997	unclassified	0	0	0	0	1483	1
956e7a02-26fc-4692-863f-2edc48e371ff	unclassified	0	0	0	0	1447	1
a561b490-a402-4337-b1ed-8f02ff5589bc	unclassified	0	0	0	0	2603	1
4c083267-a283-4ae7-9057-b03b1d1770b2	unclassified	0	0	0	0	1464	1
28d756b1-b0f2-4715-9056-ea23dd7a40fa	unclassified	0	0	0	0	1403	1
84fd657c-b3fe-427d-a8d5-3ff19090d60c	unclassified	0	0	0	0	1362	1
9f472998-a8f8-4c35-9217-e18689c15d02	unclassified	0	0	0	0	1513	1
9ee92b11-cfd4-4253-9b84-82f263d702a1	unclassified	0	0	0	0	1410	1
24cae6cc-3840-4d74-aa57-ab496bbf6cf2	unclassified	0	0	0	0	3146	1
be455830-9b11-4699-a767-1b63b9eccd81	unclassified	0	0	0	0	1505	1
a67a4797-3192-46d4-ae8d-6dc9361dea22	unclassified	0	0	0	0	1535	1
a37c75ad-3af5-44ea-8e3e-85360db0934a	unclassified	0	0	0	0	1428	1
b0fc31bd-e85f-4ffb-ab5f-7360c3e48111	unclassified	0	0	0	0	1496	1
d084cc7f-2ca9-4e51-9742-2a165bf74863	unclassified	0	0	0	0	1449	1
c20aba67-e8c1-4b1d-95b4-ef05574d6533	unclassified	0	0	0	0	4525	1
f03a2a23-62ef-43a3-971e-7be8c4baaf50	unclassified	0	0	0	0	1408	1
ceb7993d-8303-492c-bf2c-8c19ff9056a5	unclassified	0	0	0	0	1458	1
87adb4f4-b47c-49be-bc1e-e0638143fcee	unclassified	0	0	0	0	1427	1
2932102b-3ba5-419d-a97e-d3ee09087c08	unclassified	0	0	0	0	1168	1
da66cce5-6866-4fef-979c-2204afe76774	unclassified	0	0	0	0	1317	1
e4de877a-e43f-4ac4-8338-62d5e15a7db6	unclassified	0	0	0	0	1455	1
6e31926f-6ecb-4d76-99f5-9bcb199db851	unclassified	0	0	0	0	1498	1
59b88f27-59cf-4421-ac0c-2ecf32cc2df6	unclassified	0	0	0	0	1520	1
f1bd49a9-917d-41f6-97d3-fb79a3e2d3a6	unclassified	0	0	0	0	1062	1
90576799-11c0-4e2a-a44d-02f9a7606e1e	GQ493583.1.1338	14377	100	100	25	1442	7
90576799-11c0-4e2a-a44d-02f9a7606e1e	GQ492895.1.1351	27001	100	100	25	1442	7
90576799-11c0-4e2a-a44d-02f9a7606e1e	DQ795466.1.1391	11338	100	100	25	1442	7
90576799-11c0-4e2a-a44d-02f9a7606e1e	EU456346.1.1345	2021	100	100	25	1442	7
90576799-11c0-4e2a-a44d-02f9a7606e1e	EU461650.1.1300	11319	100	100	25	1442	7
90576799-11c0-4e2a-a44d-02f9a7606e1e	DQ806322.1.1393	2021	100	100	25	1442	7
90576799-11c0-4e2a-a44d-02f9a7606e1e	FJ370662.1.1382	11342	100	100	25	1442	7
717551c8-d99b-49e5-b5c3-ba2a37b28ce3	unclassified	0	0	0	0	1434	1
0ccd6c6a-abc4-4820-8b71-f71283a21f11	unclassified	0	0	0	0	1305	1
8705a980-bc54-490e-aef2-25e227180a9e	unclassified	0	0	0	0	1503	1
973d65ec-6528-457a-a3d7-6d17d78ad3f1	unclassified	0	0	0	0	1470	1
88073f9e-a778-44f9-a978-e782ab534ad1	unclassified	0	0	0	0	1411	1
a0835f6b-faf1-4f4d-8170-3d60717daddf	unclassified	0	0	0	0	1467	1
c5f3d950-c7b0-404a-949d-704de317450f	unclassified	0	0	0	0	1501	1
6e135b56-74dd-4110-8a6e-8cca4e9f6f2d	unclassified	0	0	0	0	1447	1
668afc60-7e67-4bc6-80ea-574b075d4771	unclassified	0	0	0	0	1522	1
0f59b005-e772-4024-a81e-14ec0d2307de	unclassified	0	0	0	0	1557	1
6ae56d30-ff94-4982-86e3-b7056aeb6b2a	unclassified	0	0	0	0	1456	1
e5643d2b-6e74-4d94-a7cc-65c49767bd19	unclassified	0	0	0	0	1485	1
ba1883e3-cd2a-49b8-9429-080f36479c18	unclassified	0	0	0	0	1447	1
19f4e85a-be4d-4586-b043-5a8efbdae8e1	unclassified	0	0	0	0	1469	1
10972d7f-51f9-4e7e-9a8f-d005116b7853	unclassified	0	0	0	0	1477	1
fa3c1b19-f262-4fb5-8946-7465aec8b3a6	JN177946.1.1482	26545	64	64	23	1444	2
fa3c1b19-f262-4fb5-8946-7465aec8b3a6	JQIM01000010.955635.957161	26368	64	64	23	1444	2
c088f6d5-ae37-4af7-a031-a57a4951d12c	unclassified	0	0	0	0	1468	1
4c46cc67-1811-41ee-b0fd-6af8da9030e2	unclassified	0	0	0	0	1187	1
b21427ca-8bae-4b85-ba48-230525a170b9	unclassified	0	0	0	0	2956	1
8cb084d2-5e85-4023-8732-0ed1ad88c47a	unclassified	0	0	0	0	1456	1
dc8d0a65-f833-46f9-a9de-95bb823a2657	unclassified	0	0	0	0	2039	1
e1f2fac8-49e9-4c75-af18-3dc93084fd40	unclassified	0	0	0	0	1486	1
807ab44a-a4c3-4cc4-8ed1-ed642907e546	unclassified	0	0	0	0	1372	1
539796a8-90f2-411c-9d59-fba4e40fe30a	unclassified	0	0	0	0	1422	1
4944a858-a72a-4c39-b03c-b3c712732108	unclassified	0	0	0	0	1507	1
f7466bee-a6be-4964-8f0e-069fc51dacb3	unclassified	0	0	0	0	1101	1
2d0d975b-74d9-469a-b82f-b9c98a3bbfd1	unclassified	0	0	0	0	1413	1
deffbefc-ad89-4497-9676-797d82c68a79	unclassified	0	0	0	0	1329	1
789cb0a1-d08e-4689-9f0d-41057901b857	unclassified	0	0	0	0	1470	1
1183ef12-6631-4d5b-a737-26102bf8dcfe	unclassified	0	0	0	0	1439	1
2cd80594-a602-47f4-a3c5-1f1abd4585ff	unclassified	0	0	0	0	1514	1
2ad7f9aa-aef6-4a03-86f0-c203355a4e5e	unclassified	0	0	0	0	1497	1
82f017c8-2fc7-4ff9-8eb0-b8ff0ccb3ae0	unclassified	0	0	0	0	1472	1
04d86237-0c95-44b9-be12-103ac01d8e86	unclassified	0	0	0	0	1398	1
1b28080d-c4a4-4a4c-94cb-ef6c6256bc52	unclassified	0	0	0	0	1482	1
87c52b9a-f3b4-48cf-b38f-7ebbab23818e	unclassified	0	0	0	0	1396	1
271c7fa4-44c0-4d81-bf75-69cd603542a0	unclassified	0	0	0	0	1501	1
db1c3c5d-0666-4734-889a-3602d18f69a3	unclassified	0	0	0	0	1430	1
96bb524f-ecf7-4e15-82a7-0718ece58985	unclassified	0	0	0	0	1429	1
bbf4ca48-7c86-4929-bec4-72d51e7130f8	unclassified	0	0	0	0	1459	1
8658ecee-207a-43ae-966a-287210153e1d	unclassified	0	0	0	0	1464	1
e17b215a-6d1b-458d-9406-09e7f595ac1f	unclassified	0	0	0	0	1471	1
9ff7f7c6-d679-43e3-9fda-71fda744757d	unclassified	0	0	0	0	1482	1
efa33f6d-6139-4189-8298-dee2652ddee7	unclassified	0	0	0	0	1107	1
40c91afe-e36c-4377-be59-294ae359afc2	unclassified	0	0	0	0	1515	1
96bc0ba3-289e-4614-ab8d-f347dfdaae72	unclassified	0	0	0	0	1253	1
bce80126-cfc7-42b5-8021-2c9f39048df5	FN397656.1.1504	26877	64	0	23	1444	1
605cdaad-ca69-4a01-a38f-208f55cd027b	EU644228.1.1444	25004	81	81	24	2930	2
605cdaad-ca69-4a01-a38f-208f55cd027b	DQ232416.1.1294	25024	81	81	24	2930	2
e1c7df34-ccd5-4692-a370-dc113f07e906	unclassified	0	0	0	0	1462	1
af66cb36-9213-4f59-b888-82ae24d3c0fb	unclassified	0	0	0	0	1488	1
0a8534e6-0da6-4254-a330-3633579dc47b	unclassified	0	0	0	0	1304	1
f47f15a0-af3e-40ac-9002-abb695456598	unclassified	0	0	0	0	1476	1
722bae5f-2e8f-412e-8b71-51196163b317	unclassified	0	0	0	0	1503	1
40518c84-beb5-43fa-bfdb-7a3f74f2cbeb	unclassified	0	0	0	0	1482	1
7fecf219-782a-4432-a702-3a647b574411	unclassified	0	0	0	0	1440	1
b4ae4b01-eede-4bcc-8bd8-5855cfa14db5	unclassified	0	0	0	0	1475	1
06cebe43-b238-4347-9315-e3549cabb1e1	unclassified	0	0	0	0	1435	1
03e66fb0-b47a-4457-a2f1-a794a88a3708	unclassified	0	0	0	0	1484	1
9ec70942-e964-4e12-a6dc-5e703250c645	unclassified	0	0	0	0	1447	1
504b53b7-1aeb-4858-a52f-0b8c933c7891	unclassified	0	0	0	0	1454	1
1bfafd4c-8bae-4420-bad8-ceeed5e6c9d1	unclassified	0	0	0	0	1388	1
3f34145d-705e-4555-aa97-00d54d64fec7	JN477696.1.1426	24760	81	81	24	1462	2
3f34145d-705e-4555-aa97-00d54d64fec7	FPLS01062084.18.1286	24793	81	81	24	1462	2
95c026c9-211e-45c8-910f-ee682f784065	unclassified	0	0	0	0	1487	1
ae3b3303-2676-4cf4-a591-3f19159fc882	unclassified	0	0	0	0	1471	1
1f985fb1-8aa9-4858-86cc-d1b2aff2c886	unclassified	0	0	0	0	1465	1
7298e697-aad9-4ed8-ade6-b945bd8af9d7	unclassified	0	0	0	0	1495	1
adb4d338-2189-49a6-90a7-31e99933841f	unclassified	0	0	0	0	1454	1
e6baba4e-64f7-444d-9b29-8f201bb13669	unclassified	0	0	0	0	1476	1
87cfbdd8-d38a-4105-924b-79775c485a86	unclassified	0	0	0	0	1517	1
1825b544-8137-47c1-8be7-781a3f5045de	unclassified	0	0	0	0	1499	1
159526cc-1c7d-428e-b306-4b5a78d48e0b	unclassified	0	0	0	0	1315	1
e2cd48b5-19fd-4b2d-a2fc-ae48964c6052	unclassified	0	0	0	0	1434	1
b8dc97c0-a572-4d11-ba44-d114fc412877	unclassified	0	0	0	0	1199	1
c017025f-dea2-436a-886b-cadbd8dfb55b	unclassified	0	0	0	0	1186	1
56d61aac-1152-4d14-892f-c8f9791c6fdf	unclassified	0	0	0	0	1205	1
80cc6d8b-981d-4c98-8c35-cc5e9efd6e63	unclassified	0	0	0	0	1429	1
8ac3a906-22bb-42a2-b47b-fd432a1bac86	unclassified	0	0	0	0	1490	1
ce96224f-4aea-4236-9fc7-0c3ff224cbdf	unclassified	0	0	0	0	1216	1
b07f76fc-e1f5-4dac-b733-e90b1fcbb62c	unclassified	0	0	0	0	1451	1
f1cd0669-beb9-4f43-b7ed-ddaceb001275	unclassified	0	0	0	0	1507	1
00edda21-0dcf-4be0-ac23-5f3acf4a1325	HG917745.1.1400	2801	121	121	26	1489	2
00edda21-0dcf-4be0-ac23-5f3acf4a1325	AY126640.1.1383	14647	121	121	26	1489	2
d09d567f-7aa0-4dce-9d09-7ffb162e3362	unclassified	0	0	0	0	1539	1
c20ecd9e-fc81-4b7f-9131-b92bf0150897	unclassified	0	0	0	0	1427	1
823df3c2-aaec-486a-8833-c8c679f68cb6	unclassified	0	0	0	0	1032	1
fa5ec364-afdf-4bb8-8b76-af67df6c1cd6	unclassified	0	0	0	0	1064	1
bace3c0f-981b-4651-a19d-9e715c748333	class	2379	64	64	23	1453	9
bace3c0f-981b-4651-a19d-9e715c748333	class	2300	64	64	23	1453	9
bace3c0f-981b-4651-a19d-9e715c748333	class	3303	64	64	23	1453	9
bace3c0f-981b-4651-a19d-9e715c748333	class	25542	64	64	23	1453	9
bace3c0f-981b-4651-a19d-9e715c748333	class	25566	64	64	23	1453	9
bace3c0f-981b-4651-a19d-9e715c748333	class	14326	64	64	23	1453	9
bace3c0f-981b-4651-a19d-9e715c748333	class	3920	64	64	23	1453	9
bace3c0f-981b-4651-a19d-9e715c748333	class	1859	64	64	23	1453	9
bace3c0f-981b-4651-a19d-9e715c748333	phylum	905	64	64	23	1453	9
13ee43d3-4192-48c4-b2bc-5e0bed2a8c9a	unclassified	0	0	0	0	3037	1
ad5a791d-3e6e-4596-b719-2b65583be276	unclassified	0	0	0	0	1462	1
008fb419-ce8c-4e0b-b198-f2bd9b0ac52d	unclassified	0	0	0	0	1445	1
68d8dfcf-13b3-485f-badc-c57bcbc2b978	unclassified	0	0	0	0	1376	1
9d36d295-6edb-427d-a901-60d00df64f61	unclassified	0	0	0	0	1367	1
2187b688-28eb-4818-9156-f1ab91ee451d	DQ232416.1.1294	25024	196	0	29	1508	1
945da956-f2ef-4ef1-a456-2cbe331742cd	unclassified	0	0	0	0	1487	1
04d87712-0b50-4cc7-9aab-29ba974cc46d	unclassified	0	0	0	0	1533	1
3bf6fff4-8c55-42fb-886f-f20b6823f40d	KM877048.1.1494	26414	169	169	28	1452	4
3bf6fff4-8c55-42fb-886f-f20b6823f40d	FJ191730.1.1435	26414	169	169	28	1452	4
3bf6fff4-8c55-42fb-886f-f20b6823f40d	KF101839.1.1350	26414	169	169	28	1452	4
3bf6fff4-8c55-42fb-886f-f20b6823f40d	KM877176.1.1496	26414	169	169	28	1452	4
001a2887-b63b-479e-9ad6-168798110989	unclassified	0	0	0	0	1529	1
d28b98f3-243d-4c75-8635-b4de15ba47f3	unclassified	0	0	0	0	1443	1
bcf4592f-e011-4f20-ae2c-23091482d9d6	unclassified	0	0	0	0	1111	1
25eb5c34-72ed-462a-bd5d-838f657b9cd8	unclassified	0	0	0	0	1442	1
ed0c5fe5-4fbd-4264-86ce-900480592b71	unclassified	0	0	0	0	1440	1
1801cbf2-af3e-40c0-b12f-d5ddf4449d91	genus	3504	81	81	24	2225	9
1801cbf2-af3e-40c0-b12f-d5ddf4449d91	genus	3513	81	81	24	2225	9
1801cbf2-af3e-40c0-b12f-d5ddf4449d91	EU768080.1.1367	0	81	81	24	2225	9
1801cbf2-af3e-40c0-b12f-d5ddf4449d91	FJ192752.1.1504	0	81	81	24	2225	9
1801cbf2-af3e-40c0-b12f-d5ddf4449d91	KM019904.1.1401	0	81	81	24	2225	9
1801cbf2-af3e-40c0-b12f-d5ddf4449d91	HM313386.1.1361	0	81	81	24	2225	9
1801cbf2-af3e-40c0-b12f-d5ddf4449d91	EF428236.1.1513	0	81	81	24	2225	9
1801cbf2-af3e-40c0-b12f-d5ddf4449d91	HM833054.1.1361	0	81	81	24	2225	9
1801cbf2-af3e-40c0-b12f-d5ddf4449d91	JN697865.1.1368	0	81	81	24	2225	9
546aca64-88a9-4cd2-8cff-8a756ca7480a	unclassified	0	0	0	0	1481	1
6dc75b5d-3ee1-4946-b27c-c8f666bcb102	unclassified	0	0	0	0	1108	1
a3d666e9-dfbb-4358-ad90-7a089d180bef	unclassified	0	0	0	0	1472	1
5e6b9984-b011-4d58-99f2-34017dcce547	unclassified	0	0	0	0	1244	1
9e8d5746-5080-4782-b3aa-ad49bc487ef2	unclassified	0	0	0	0	1432	1
b51fdbea-d00e-49f8-a8c5-59059faa5293	unclassified	0	0	0	0	1485	1
0b8802b6-ad80-45b7-992c-087b986e0acf	unclassified	0	0	0	0	1451	1
dc11c0e5-bab5-4161-9c99-0da8695fd2f9	unclassified	0	0	0	0	1505	1
7d9b0730-dfa9-4380-b889-2667f226f8de	unclassified	0	0	0	0	1088	1
f256891d-0ba0-4108-9576-360fc9e169cf	unclassified	0	0	0	0	1450	1
f20891ab-7f51-4310-984b-860d92d360f6	unclassified	0	0	0	0	1473	1
e34be0b1-33c5-4c9f-a36b-07c0855fbd8c	unclassified	0	0	0	0	1488	1
38e86cf7-aa07-4a53-97f2-599a93cbfc41	unclassified	0	0	0	0	1470	1
cd56aaf8-120a-4b6c-810d-bb287f2ca982	unclassified	0	0	0	0	1460	1
33ac0856-37a0-4886-8487-cbfff94bb663	unclassified	0	0	0	0	2958	1
8b7da6b2-db97-4a1c-8dd2-6a9d4353df5f	unclassified	0	0	0	0	1475	1
670ec59b-fba7-45a1-915f-a02ebcb18b68	unclassified	0	0	0	0	1452	1
afe9cd96-168a-4233-8cfe-83067fefe0b5	unclassified	0	0	0	0	1473	1
e0275985-9feb-4690-8319-f812e031a3a8	unclassified	0	0	0	0	1515	1
534bdd52-11e7-426b-bc27-379820467733	unclassified	0	0	0	0	1472	1
ec5732d1-8c29-4486-b275-d3e89101119c	unclassified	0	0	0	0	1495	1
9df822a6-1b48-4788-bff8-3b0230afa92a	unclassified	0	0	0	0	1483	1
bf324e58-3ffe-45bf-af6d-91e186639a93	unclassified	0	0	0	0	1480	1
2c071de9-7f9d-4a1a-9d4d-fa68a78d6b9e	unclassified	0	0	0	0	1470	1
8fc878a6-f6fd-4b8f-9d9e-d39736ca9f30	unclassified	0	0	0	0	1460	1
4d3bab6b-74d6-4be8-b673-f3dcccbdc4cc	unclassified	0	0	0	0	1450	1
0d6e7179-410f-4e53-807b-7419c91f73d3	unclassified	0	0	0	0	1441	1
56043aed-31df-434e-9ffd-362d43e6109a	unclassified	0	0	0	0	2867	1
c93cb8ce-59f4-4fcb-ada3-093ada7706da	unclassified	0	0	0	0	1470	1
f851c948-2afe-4263-ac58-182156511a8c	unclassified	0	0	0	0	1437	1
295221f5-4932-4600-a263-5c832505c63b	unclassified	0	0	0	0	1495	1
07cd97c1-aa14-4457-adbe-411ddec7eb2d	unclassified	0	0	0	0	1455	1
60f34113-e979-45c1-abbb-71f7dbe9f409	unclassified	0	0	0	0	1439	1
503a1388-3643-4580-86cf-839b5481afa3	unclassified	0	0	0	0	1399	1
d4562b0b-4a43-4d3b-a217-483487dbbda9	unclassified	0	0	0	0	1439	1
9f6a19e6-82f4-48f2-a447-68e1b09cfc4a	unclassified	0	0	0	0	1423	1
38efdedb-77be-4dfb-b69e-35e239bbfb9e	unclassified	0	0	0	0	1278	1
d1cdb665-47aa-43e7-9473-bd81665935d8	unclassified	0	0	0	0	1507	1
bf116e06-b4ba-4721-9e8b-df309fa76825	unclassified	0	0	0	0	1479	1
1a319391-a607-4de5-bcf5-2a45c2a7f923	unclassified	0	0	0	0	1472	1
27378a00-66d6-46f2-bfd7-07c20f74c004	unclassified	0	0	0	0	1501	1
c2ac795c-6fad-47a6-ac1e-fdfff1ea31a4	unclassified	0	0	0	0	1472	1
0be748ff-d776-4ae0-8a98-ce625b2c0f68	unclassified	0	0	0	0	1480	1
5edccdcb-aee1-4b3e-9898-e542121fa5c7	unclassified	0	0	0	0	1469	1
706342d9-529e-4d2b-afc0-b9520f13513a	unclassified	0	0	0	0	1224	1
4a53fe50-f170-4db0-a4da-874baf4071c6	unclassified	0	0	0	0	1335	1
27453200-b3e2-484e-bc0e-b822903e405d	unclassified	0	0	0	0	1536	1
5def8670-44e1-4be6-9a76-8bde5fd03db3	unclassified	0	0	0	0	1081	1
09657405-1910-4a20-b6c5-2b670a645361	unclassified	0	0	0	0	1482	1
18d94402-dbde-4691-929d-6ba4c497bbab	unclassified	0	0	0	0	1463	1
d55d3261-2243-45c2-8811-517fed8cb454	unclassified	0	0	0	0	1502	1
6d092d13-2d7a-4a18-b74e-93a7ee23054c	unclassified	0	0	0	0	1450	1
0f8a2348-ecbe-4760-8252-d155d65f3200	unclassified	0	0	0	0	1486	1
5a9468b4-498a-4e22-8217-4d14841feff0	unclassified	0	0	0	0	1816	1
7fc21e67-07f5-4e29-a9b3-7b2e10f07efc	unclassified	0	0	0	0	1455	1
9ecd865b-f633-40fa-bea0-dd8547dafbf4	unclassified	0	0	0	0	1491	1
cd63dbc2-69a6-4438-bb7d-93e4462a16cf	unclassified	0	0	0	0	1425	1
040eaedd-2538-4e84-bc11-6a5ed30920b2	unclassified	0	0	0	0	1420	1
a13cc178-47ed-44f9-ae64-99d00e99abd5	unclassified	0	0	0	0	1262	1
99761fa0-8ff6-4a82-8f9e-ba2b1299f823	unclassified	0	0	0	0	1360	1
102dd223-b6a4-4b7d-ac12-108dad6cd59c	unclassified	0	0	0	0	2878	1
51950fe7-8acd-4921-8a07-968b8af2329c	unclassified	0	0	0	0	1514	1
c2db18fa-128d-445d-91be-72478bfdcc61	unclassified	0	0	0	0	1503	1
6f65e2d8-eca2-4ac2-b227-0040b742b21c	unclassified	0	0	0	0	1398	1
1e3a316e-7c9f-4be9-a859-38f2d3d294a0	unclassified	0	0	0	0	1491	1
c440fe96-78ca-40d4-aca2-12431780c3e0	unclassified	0	0	0	0	1428	1
1c5bfcaa-852e-4925-a47d-56705f125715	unclassified	0	0	0	0	1457	1
3df336cc-60ab-45a8-a757-35099ad1c6bc	unclassified	0	0	0	0	1485	1
cac6a869-3c44-4c34-b327-f1672fe4772a	unclassified	0	0	0	0	1484	1
885cdc1a-e064-4c3f-be59-6386be6adc00	unclassified	0	0	0	0	1490	1
db12e2bc-7ea2-478a-8dcd-3cc356196a08	unclassified	0	0	0	0	1471	1
62ff983f-8c8b-4c1a-85d7-819af5cd2489	unclassified	0	0	0	0	1472	1
66f55674-7014-475b-afe2-70aacfc0991d	unclassified	0	0	0	0	1460	1
943c6b0a-e561-4e1c-ade0-4ac9b1b42e86	DQ837279.1.1426	26409	121	121	26	1452	2
943c6b0a-e561-4e1c-ade0-4ac9b1b42e86	DQ675057.1.1500	3711	121	121	26	1452	2
daa45d76-0799-475f-aa86-8be18a0811c5	unclassified	0	0	0	0	1465	1
21233cb5-67e0-4d49-8aae-a09b0ee737aa	GQ071883.1.1338	1615	64	64	23	2515	2
21233cb5-67e0-4d49-8aae-a09b0ee737aa	HM007547.1.1505	24494	64	64	23	2515	2
65b633fc-8d91-4ec2-b037-219b54807ecd	unclassified	0	0	0	0	1416	1
88e46a67-8efc-4962-adca-ffadcce37612	unclassified	0	0	0	0	1443	1
3e8bb945-eed8-4b33-9404-6735ed071abc	unclassified	0	0	0	0	1429	1
7725c62f-ea50-4408-8485-b39891ffb9fe	unclassified	0	0	0	0	1498	1
2be1a713-42b7-4397-bf39-a97edcb0e6fb	unclassified	0	0	0	0	1491	1
80b5f110-7901-4d75-8a9d-d83ee9a96f26	unclassified	0	0	0	0	1454	1
973c60dd-e15d-49a0-9557-1cabea1ee3bf	unclassified	0	0	0	0	1499	1
5e4237a3-aadd-414e-84c6-7725ed4ba366	unclassified	0	0	0	0	1496	1
c4b4a1bd-26cc-4bb2-8bc0-b4189ae057f2	unclassified	0	0	0	0	1463	1
d5062060-cbd9-4dbd-9739-7794bb59f17b	unclassified	0	0	0	0	1491	1
74c719ae-af87-49a7-8ceb-99e1ecd01365	unclassified	0	0	0	0	1451	1
ff35f5f4-db8f-4cdf-ac0a-0c951ffb7cba	unclassified	0	0	0	0	1527	1
edb445d2-8349-4f0c-ad94-6074553795aa	unclassified	0	0	0	0	1480	1
6e0407ac-560f-4d27-9c99-7b33dbfe7f48	unclassified	0	0	0	0	1475	1
7e344e78-0df3-4fd8-b7c0-4f7c090b4c83	unclassified	0	0	0	0	1918	1
4eb228d3-c652-40a8-9f24-d2bec95420cc	unclassified	0	0	0	0	1481	1
ae271328-d102-4ec0-806b-ec7e1b7dc503	unclassified	0	0	0	0	1232	1
04b2b7c2-fe77-4b40-8947-5241e95d5374	unclassified	0	0	0	0	1508	1
426bf86d-1446-4de9-8817-d6a17cfac641	unclassified	0	0	0	0	1458	1
3a0eb1c9-2f3f-455f-bc8f-7b8a4b9801a5	unclassified	0	0	0	0	1479	1
0e63bb29-75df-4531-8fb5-93c20f8c25ae	unclassified	0	0	0	0	1325	1
5c7fa325-6ab0-4c5f-a212-f3f49cbc7585	unclassified	0	0	0	0	1419	1
1fbdfdc6-95ae-4a72-be79-6216c3243d6d	unclassified	0	0	0	0	1490	1
7d1ef9c0-debc-4fc3-8618-adf08ffdfe77	unclassified	0	0	0	0	1043	1
155ac613-ccfd-453a-bc9d-445376837fef	unclassified	0	0	0	0	1468	1
39bfffa3-bac3-40f8-9d91-473854eb0026	unclassified	0	0	0	0	1463	1
1da213fb-f228-4c56-b991-e3e872413222	unclassified	0	0	0	0	1489	1
a20cce5b-c40c-4bb0-b3e7-3d575ed7612e	unclassified	0	0	0	0	1466	1
b1f9d6a9-34b5-419a-88fa-b50da8f80595	unclassified	0	0	0	0	1463	1
c4ed20a1-3109-444b-9ffc-bbe4bbe8cdfd	unclassified	0	0	0	0	1410	1
5a076654-b94b-4194-970a-a3f3419c7894	unclassified	0	0	0	0	1472	1
e6f700a1-68fd-47b9-8e2e-e4f9061cbec9	unclassified	0	0	0	0	1427	1
fb27654b-3336-4e88-be61-a0521df59098	unclassified	0	0	0	0	1245	1
0aa32e7d-b08c-4d3f-b434-b6dab7761b6b	unclassified	0	0	0	0	1437	1
07304b62-8097-4993-921b-0f0b65a30acf	unclassified	0	0	0	0	1468	1
01464cb2-6f2c-4513-bc66-f53c5f755c7d	unclassified	0	0	0	0	1476	1
afa8b809-8ad6-4ad4-ba10-44edfb06df4a	unclassified	0	0	0	0	1419	1
01dd7497-6454-4c1a-9002-d5329dca7c4d	unclassified	0	0	0	0	1414	1
029cb9b7-fc6a-4ccc-92ad-2ef97c936148	unclassified	0	0	0	0	2987	1
53f972f1-ca2f-4c00-9f36-59a7fad0c4bd	unclassified	0	0	0	0	1469	1
51fb8a6e-cea2-4fca-8ff4-1420ee5cf952	unclassified	0	0	0	0	1449	1
df424322-0a8d-4e85-9b85-d9d3247a93fd	unclassified	0	0	0	0	1488	1
d4a7aff7-65d1-4e7b-be43-7f412a8c36e0	unclassified	0	0	0	0	1494	1
fbb114b5-1cb4-4dd3-a060-8331f57dc4e1	unclassified	0	0	0	0	1437	1
024d7f41-4583-45c1-8571-2736193e3833	unclassified	0	0	0	0	1465	1
20154fd4-7c85-4c9a-9f47-af690afed793	unclassified	0	0	0	0	1436	1
a5239626-f147-43b7-998f-bacfa22440ac	unclassified	0	0	0	0	2877	1
fb43d054-03d2-437b-b3c1-6b79081d00e4	unclassified	0	0	0	0	1457	1
8433b6e2-31a9-46eb-b002-87e4b31904b9	unclassified	0	0	0	0	1488	1
bb46530d-8e92-44a9-bc58-f718dab86215	unclassified	0	0	0	0	1240	1
