readID	seqID	taxID	score	2ndBestScore	hitLength	queryLength	numMatches
9d292030-8a42-4e27-98e5-c0eb313faaf1	unclassified	0	0	0	0	1306	1
e0f2bd34-e22b-471f-8300-69bdf1323af5	unclassified	0	0	0	0	1279	1
1c8a9a19-9996-4dc7-a13f-ebb1fc3cdb45	unclassified	0	0	0	0	2486	1
704d716c-2a51-4cb9-aad8-3cbf2500ef82	unclassified	0	0	0	0	1447	1
cc87e9d8-2323-44f6-9a56-23f613c7ffe6	unclassified	0	0	0	0	1460	1
5c50f787-72b1-41cd-91bd-c1bb51cb6d7f	unclassified	0	0	0	0	1490	1
187fad7e-4f2d-4220-bbd4-1e338deba8da	unclassified	0	0	0	0	2616	1
f92c89d0-baba-4abe-ad11-51434e76700f	unclassified	0	0	0	0	1898	1
575b8435-0201-454b-ad83-b18289978fed	unclassified	0	0	0	0	1328	1
642d8e99-43b1-4a6e-ae11-b4799f771eb2	unclassified	0	0	0	0	1467	1
de8cc882-7485-44b6-a0ce-829b24a3456f	unclassified	0	0	0	0	1247	1
32b5f5fc-5306-4649-9a5c-8744d1e22771	unclassified	0	0	0	0	1831	1
d8f02dcb-feed-4a6a-8824-6bb1a86764b5	unclassified	0	0	0	0	2009	1
fb4b3b35-d8c5-46a8-8576-631a0c78b62b	unclassified	0	0	0	0	1338	1
9146c152-960f-4a78-8a92-86a14904821b	unclassified	0	0	0	0	3663	1
aca5084d-082b-4b39-9842-9045cb8ee725	unclassified	0	0	0	0	2859	1
2e824cb5-35a3-4068-967c-1b06e3ce4003	unclassified	0	0	0	0	1426	1
856bb51d-13d0-4b49-9b6f-193c602e608a	unclassified	0	0	0	0	1449	1
f08d6f37-9445-446b-a086-922628ff30b3	unclassified	0	0	0	0	1460	1
f0674c76-9773-4825-9a70-4e53eda0a5ba	unclassified	0	0	0	0	2368	1
09746c84-f69b-4cb2-befe-369b4d5622e1	unclassified	0	0	0	0	1159	1
5ba3d0fd-c56e-4b9b-ba8f-05dc6d382503	unclassified	0	0	0	0	2198	1
51310ba4-68b3-4e96-92f0-18cb90a37320	unclassified	0	0	0	0	2292	1
3a75abff-906f-426e-9fe5-10b12bb49199	unclassified	0	0	0	0	6349	1
83afb526-c124-4713-97a6-7f68e1613706	unclassified	0	0	0	0	3624	1
81c621ab-dfe5-4d1e-a403-130cbb83d40c	unclassified	0	0	0	0	1200	1
2a6c1cc1-9e45-40a1-9c3f-891297873ae3	unclassified	0	0	0	0	1458	1
90139d74-b4dc-4b87-9e7c-7e0a719ca088	unclassified	0	0	0	0	1858	1
52464ac3-f831-44ab-91d4-8cdd5447b6d4	unclassified	0	0	0	0	6119	1
211e79dc-eb1c-4fb5-bd66-609fa7a4d43e	unclassified	0	0	0	0	1525	1
02e36ed3-53b6-4333-9d42-d5ed39d78630	unclassified	0	0	0	0	1161	1
9bec4ee4-dc55-4413-93e4-bc077c6df3c3	unclassified	0	0	0	0	1711	1
9be58bc9-1488-419b-9286-e8a4f5d66cd9	unclassified	0	0	0	0	1600	1
a78eb8af-2825-41ac-ba79-f9a25a06b134	unclassified	0	0	0	0	1049	1
e4458f7b-3f08-434f-b8b3-81cc6cbac97a	unclassified	0	0	0	0	1623	1
25252058-e5f1-4840-8d8b-61db9afdc395	unclassified	0	0	0	0	1432	1
884eeae0-c573-4dc9-99f3-68f84b6b30a3	unclassified	0	0	0	0	1260	1
41d4c6b4-b595-41d6-b629-8f9aad02fb73	unclassified	0	0	0	0	1183	1
fbae919d-42cc-4f1c-a5ea-12aa3babe171	unclassified	0	0	0	0	1454	1
8ef2ae7f-67e0-409c-b02f-90e29dbba03e	unclassified	0	0	0	0	1188	1
907be72b-426e-49fa-bb42-dd875422e6ee	unclassified	0	0	0	0	1429	1
c6e99d4b-0e6d-4084-95d3-9b18e04184cd	unclassified	0	0	0	0	2969	1
500aac7a-9282-49b8-84aa-2263ed64136c	unclassified	0	0	0	0	1440	1
fabe93b0-e8b2-4124-8bb3-a2a39839b9dd	unclassified	0	0	0	0	1467	1
10e0430e-dd82-4b69-bf8d-5fb6b3bb5a8a	unclassified	0	0	0	0	1435	1
49dd0d49-6094-4d8a-bc10-451b07f5a7d7	unclassified	0	0	0	0	1448	1
eeccba56-c939-4d55-9f85-eed04fdfea34	unclassified	0	0	0	0	1420	1
ee17973d-cfdf-4aee-bba3-3a281d81237b	unclassified	0	0	0	0	1414	1
fc7fdf5a-e053-4a12-b630-94a7d91ef3fd	FPLP01009004.11.1473	0	64	64	23	1455	2
fc7fdf5a-e053-4a12-b630-94a7d91ef3fd	genus	25053	64	64	23	1455	2
d24076e2-9a07-4f2f-8f48-a3a352741861	unclassified	0	0	0	0	1311	1
72edca15-7ca4-48ce-9ea8-5bbf430bdee2	unclassified	0	0	0	0	1655	1
121a4ca1-c76d-4800-be4f-11314f5e770f	unclassified	0	0	0	0	2650	1
1a2fe7ad-a0ff-49b6-ace5-0f9b46d200ae	unclassified	0	0	0	0	1396	1
1add6e51-0f01-448f-98fb-f307c06ab5c4	unclassified	0	0	0	0	1415	1
079f43d5-fe59-4ec6-839d-7633ccfec6d9	unclassified	0	0	0	0	2654	1
4c8bcc42-b558-4918-a479-8b89f2f63354	unclassified	0	0	0	0	1465	1
25904c3c-1613-4541-a6d4-971372de4598	unclassified	0	0	0	0	1207	1
e0ff6d64-db73-4dfb-b650-dca71291be80	unclassified	0	0	0	0	1470	1
b810ca68-2a16-45c0-9389-d540b0b4bf7d	unclassified	0	0	0	0	2490	1
2cd6c37b-7e90-44eb-9f58-64c02487e0cc	unclassified	0	0	0	0	2100	1
54cf6324-d9e6-4877-8309-a7b076c34d7a	unclassified	0	0	0	0	1490	1
97829f22-2c31-4d39-b37c-950a8ecb5dfe	unclassified	0	0	0	0	1404	1
42dae4a0-3681-4568-a6cf-022dd90501e2	unclassified	0	0	0	0	1090	1
6c6bcdbd-8639-4cc9-898e-e57cb1c8230f	unclassified	0	0	0	0	1300	1
1eb96e0c-9d26-4202-9bb2-146520a70b02	unclassified	0	0	0	0	1176	1
6ee398e8-c038-4a74-918b-c872fe9841e1	unclassified	0	0	0	0	1007	1
3365945b-1c58-4263-b3d9-5e5274e6ed8d	unclassified	0	0	0	0	1970	1
748482d8-4dd7-419b-be56-4fc19f18b6f9	unclassified	0	0	0	0	1437	1
89809350-0ea5-4a56-84d8-0b8248c7c2d0	unclassified	0	0	0	0	1443	1
f34b761e-2c9c-4fa6-957c-2d2627063fc7	unclassified	0	0	0	0	1175	1
1161b326-d929-41e0-837e-6e50c3709470	unclassified	0	0	0	0	2085	1
19b8749e-4a8d-42ed-ba0b-7372d3df6280	unclassified	0	0	0	0	2399	1
77167e97-cc14-4323-890d-7be781cc812d	unclassified	0	0	0	0	2287	1
239a5fcb-f84a-48b1-97fd-d77c2131f6c6	unclassified	0	0	0	0	1557	1
3c87a80b-527f-4b88-9b44-a8f03803d4d9	unclassified	0	0	0	0	6683	1
184a0871-4f22-4213-b6ff-b56536eec9d0	unclassified	0	0	0	0	1637	1
0bfaa9f7-86f6-4efb-a345-d465796a219d	unclassified	0	0	0	0	1580	1
abd3da8a-656b-471a-8812-9c31c9310a37	unclassified	0	0	0	0	1459	1
85d31c70-dc3d-4b93-8c02-0d979a8371e3	unclassified	0	0	0	0	1440	1
7fb11e88-8b49-4976-bbff-b49aafe252a1	unclassified	0	0	0	0	1417	1
6bd87021-7ccd-431e-bb68-c615e7c9bcc0	unclassified	0	0	0	0	1094	1
18ef09ab-d41d-481e-9855-6622370c9e44	unclassified	0	0	0	0	1399	1
fad96bdd-4e4f-4df1-a8cb-77c69d11a01d	unclassified	0	0	0	0	1862	1
ad3386b8-3472-43aa-afd6-5e87ca92de08	unclassified	0	0	0	0	2809	1
ac9c7398-8875-4d72-9b60-f7a0ad87d92b	unclassified	0	0	0	0	1156	1
229633fc-fb1f-4d57-bef4-ed593a54c403	unclassified	0	0	0	0	1319	1
2e55ad5d-c84c-4d30-a26f-54e6432ec401	unclassified	0	0	0	0	2724	1
0a15a809-4c75-470a-a924-080b8df246f9	unclassified	0	0	0	0	1484	1
073bfdff-ad31-458f-a2a7-6cce50fa4cf5	unclassified	0	0	0	0	1459	1
9abd49e8-5c9d-4cae-be54-2bd6dd5c9d52	unclassified	0	0	0	0	1186	1
4bf6d323-0ccc-44cf-a175-30749a4a74bb	unclassified	0	0	0	0	1405	1
fd3ffbd1-6771-4d99-8649-38a5a645420a	unclassified	0	0	0	0	1835	1
7b361d4a-3372-4ac2-810d-d1fb7600c82d	unclassified	0	0	0	0	1516	1
32bc8b3f-d3f9-4e68-8764-965ff4df04ce	unclassified	0	0	0	0	1501	1
53be0bf3-fb74-4ba5-9371-cb0250b9855b	unclassified	0	0	0	0	1346	1
ef6260e2-3407-4b91-8517-257bc4e39dcb	unclassified	0	0	0	0	1153	1
090e33a4-21c7-4131-a6e6-9f4b565767ea	unclassified	0	0	0	0	1116	1
60ded901-884e-4f7e-811c-1d1ac64e13fd	unclassified	0	0	0	0	1533	1
72b63661-10da-4ff6-9984-3a298691439c	unclassified	0	0	0	0	2696	1
62877bf0-a071-49ff-998a-976c969e859d	unclassified	0	0	0	0	1283	1
0964d812-d46c-40cf-b8d1-bdf7c9515c08	unclassified	0	0	0	0	1482	1
2df401da-dc85-4224-80a1-a862bb5e6d03	unclassified	0	0	0	0	1876	1
786e86e2-7877-4379-a4a2-2aa06e0d625b	unclassified	0	0	0	0	1546	1
7aaa76ff-c7b3-4541-980f-d2c943a11825	FR839341.1.1551	3502	121	121	26	1457	2
7aaa76ff-c7b3-4541-980f-d2c943a11825	AVPW01000001.2.1417	3783	121	121	26	1457	2
fbb74768-a329-4b5c-8b6c-6a3c49bb54c8	unclassified	0	0	0	0	1963	1
86369024-f2f9-4512-b810-6b9e4f154d20	unclassified	0	0	0	0	1536	1
43d54cfc-40e4-4b21-b470-f99b7d469676	unclassified	0	0	0	0	1399	1
fbd623f0-a4e0-4a57-8326-e1207e4d7f19	unclassified	0	0	0	0	5791	1
321921d7-d8c1-4c67-a924-5c6ab0c6256f	unclassified	0	0	0	0	1096	1
d7751511-78b7-49f8-84dd-27025094a8d6	unclassified	0	0	0	0	1237	1
4bd47bfc-19f9-4eab-8c1a-474d01ee0293	unclassified	0	0	0	0	1560	1
9cbff55b-cd3e-4e6a-983a-289e23d5753d	unclassified	0	0	0	0	1359	1
5cf6f972-0d99-42aa-91ad-afe73b7e797e	unclassified	0	0	0	0	1571	1
90b9f6fd-8205-4890-988e-a3d15a7a1706	unclassified	0	0	0	0	1446	1
0906ff50-4fa4-4727-b0da-01f4c909c5e7	unclassified	0	0	0	0	1160	1
c08046c1-cdfd-463d-8e68-addfa3cadb2c	unclassified	0	0	0	0	1198	1
1e33e512-1b78-44b9-bbf2-8a867febf519	unclassified	0	0	0	0	1403	1
c4208346-5fac-446b-bc0f-7cb41dc609a4	unclassified	0	0	0	0	2559	1
8df5eb33-7b9a-4371-8a54-33b1bae46cff	unclassified	0	0	0	0	1372	1
e5c72771-a5b4-4a35-a4f9-5876fa4a2d5f	unclassified	0	0	0	0	3694	1
5f0bece5-0776-4199-8212-9637d9f0aefd	unclassified	0	0	0	0	1532	1
8fcfe725-447c-4fa7-b29e-52d9c3846471	unclassified	0	0	0	0	1598	1
90e1913d-4cf9-40fd-aec5-fd4d986e4406	unclassified	0	0	0	0	1468	1
947ce34f-d7ca-4690-bb01-e6b07b4a88f9	unclassified	0	0	0	0	1482	1
43455ce4-72db-4e41-a5e8-39bf3e088778	unclassified	0	0	0	0	1218	1
b1f4ae16-623e-4864-8b9f-951660ed63d1	unclassified	0	0	0	0	1190	1
56d12a71-b024-4dde-8718-09c29f5c31ad	unclassified	0	0	0	0	1277	1
a617a2b4-b6f8-4738-8abc-dfd936e0d80b	unclassified	0	0	0	0	1083	1
741d68a2-9874-44f1-9639-d503cd8d4656	unclassified	0	0	0	0	1954	1
25391043-3370-4291-b691-7dba8b338901	unclassified	0	0	0	0	1476	1
1fc10b10-15a3-4d58-abc7-74b6e8ac0ff0	unclassified	0	0	0	0	1058	1
3ed5de94-de06-455a-b77e-e8aaa85c7d1b	unclassified	0	0	0	0	1473	1
d2cd6819-c34e-460d-b5c2-6e100c631eae	unclassified	0	0	0	0	1534	1
8e339729-b0d7-4bbc-98a0-bdfb3fb1c71b	unclassified	0	0	0	0	1844	1
da3d916d-854b-4f45-8208-9f128f723914	unclassified	0	0	0	0	2508	1
f8db4df7-3be3-42fa-81b6-2c314b2138f3	unclassified	0	0	0	0	1481	1
6e14de1f-a19e-49a5-8c0d-7f6aea444e55	unclassified	0	0	0	0	1347	1
57842e96-548c-4c30-806b-d7bffb6737f1	unclassified	0	0	0	0	1464	1
f29a1f3d-54c1-4e21-818b-664cb79ac05a	unclassified	0	0	0	0	1438	1
d14ffbb9-2d23-4819-a5b1-e92aa69a0208	unclassified	0	0	0	0	1523	1
4687bbfd-43e3-4c12-942e-32eac14b1ddb	unclassified	0	0	0	0	1517	1
708082cf-3e85-4912-8c29-5a1e3a8d74ed	unclassified	0	0	0	0	1336	1
861bf3f6-1a1e-4099-a0c6-b11bb6c38b5a	unclassified	0	0	0	0	1559	1
4da9ea42-c1cb-4dee-bf42-f4c0a45b4bea	unclassified	0	0	0	0	2901	1
e03f7d75-e68d-4c38-b3f1-70403dd0093f	unclassified	0	0	0	0	2412	1
02f41cd2-dc89-4980-a32a-7c3c5286085d	unclassified	0	0	0	0	1412	1
c5a07ec2-1cf1-4ebe-a5f4-8022fa156ac1	unclassified	0	0	0	0	1516	1
f73ab330-459c-49a7-8f20-30f4acf0af96	unclassified	0	0	0	0	3060	1
51097bcc-e992-4290-a3f2-493e72853204	unclassified	0	0	0	0	1403	1
3c3cddab-497d-4049-a1b2-ae766cabe45b	unclassified	0	0	0	0	1050	1
45b42164-b795-4330-87d0-584a4961502e	unclassified	0	0	0	0	1549	1
e0652a64-289b-4013-bc33-8f2090197881	unclassified	0	0	0	0	1162	1
9b6b46f1-cfee-48c5-a148-df1e781083bb	unclassified	0	0	0	0	1224	1
2374d7ed-bf03-4ff9-9d47-754ee5e3cb02	unclassified	0	0	0	0	2601	1
9feb8c95-3240-4a32-8a34-e82858c54bb3	unclassified	0	0	0	0	1387	1
1b86c7fb-4073-4085-80d3-57baacdfc86d	unclassified	0	0	0	0	1607	1
a84b2672-c497-449c-88a1-91471966f8f3	unclassified	0	0	0	0	1306	1
58e92f92-c486-45e7-8bc4-88dfc4801572	unclassified	0	0	0	0	1477	1
3588f36a-4a19-46c5-9dc5-a085e758975b	unclassified	0	0	0	0	1351	1
e1a3ae5e-d553-4c42-947f-f9fa54a8c52c	unclassified	0	0	0	0	1841	1
90ebbf06-1aec-470d-978b-036b90f37607	unclassified	0	0	0	0	1404	1
4b15945d-9b8f-410a-8807-af608ac621ed	unclassified	0	0	0	0	1145	1
8da3e8ef-b175-495c-bda9-82bdb051e7ae	unclassified	0	0	0	0	3037	1
261dff87-1782-499d-8ea1-127cbbd8ca2d	Z14096.1.1498	3514	81	0	24	1542	1
36e5c85c-e3f0-4681-8ecd-ba4726bce1f6	unclassified	0	0	0	0	1842	1
dbe4e4f4-fe17-4c22-9f21-5aabe7edcef5	unclassified	0	0	0	0	1421	1
0ee3098a-154d-448f-982b-6870b5c0d46b	unclassified	0	0	0	0	2673	1
17da129c-3397-4d06-83c6-616f884d5f80	unclassified	0	0	0	0	1420	1
a7536e84-dcf4-4aa2-867a-7e50a39b636d	unclassified	0	0	0	0	1789	1
5aa45acd-e6aa-42db-bc20-79684af73376	unclassified	0	0	0	0	1080	1
ce7c7328-c751-4d14-a52f-15b62fc0204c	unclassified	0	0	0	0	1445	1
e5fcb2be-444b-4450-9e32-7233f139c159	unclassified	0	0	0	0	2400	1
393fde84-fbb7-4f19-956e-46e36c0fd1f5	JX883633.1.1468	26724	81	0	24	1571	1
c8071d60-e4fe-45e5-8da8-5f1d9df29bab	unclassified	0	0	0	0	1403	1
6548fabf-b4fa-4bbd-89d7-366afed0004b	unclassified	0	0	0	0	1533	1
ca462c9d-28c7-47df-8d9e-8e44c4bc5ac1	unclassified	0	0	0	0	1418	1
91355a30-e14e-4f02-98c9-cd3c234849d8	unclassified	0	0	0	0	1494	1
06c25c65-bd23-4fb5-a7e7-ac78eee415c7	unclassified	0	0	0	0	1153	1
b54cf7dc-5b77-41e0-9d03-157d058ab0e8	unclassified	0	0	0	0	1520	1
938b1a67-d312-47c6-a053-6d8a5c24bdcf	unclassified	0	0	0	0	1251	1
9e5a7cfd-953a-4ca0-8b80-754ace4030d3	unclassified	0	0	0	0	1556	1
57eff4b4-fc6f-4a16-840a-fafb2d54c603	unclassified	0	0	0	0	1115	1
a01a318e-ace1-49f2-abc3-639df4c5c53a	unclassified	0	0	0	0	2443	1
8d7d821a-03ae-437b-b22f-d2a944505e90	unclassified	0	0	0	0	1472	1
7b0a3e0d-e02a-4732-befc-a5fcecb5a2a2	unclassified	0	0	0	0	1528	1
0d786462-af24-404f-b5b8-03b7445299da	unclassified	0	0	0	0	1461	1
b114cfe8-b607-4f79-849b-b94514153cc0	unclassified	0	0	0	0	2709	1
1db3de24-bf3a-4aaa-ab41-be530efd3eb1	unclassified	0	0	0	0	1128	1
7e012bf3-fdef-44c9-b8f0-c04645d22eb8	unclassified	0	0	0	0	1496	1
86fd4dd0-f363-4167-a7c3-540dda82e9d4	unclassified	0	0	0	0	1422	1
5ee5b0ce-a434-4625-bf6f-916ba2b0346f	unclassified	0	0	0	0	1521	1
0aed9361-2c9d-46bd-bfcf-b93a3b0ac99f	unclassified	0	0	0	0	1453	1
0944ef89-e323-466c-9f01-6f753b648374	unclassified	0	0	0	0	1136	1
ebda0289-d43e-41f2-86e6-5adbc3a86cb5	KJ465955.1.1446	25141	64	64	23	1383	3
ebda0289-d43e-41f2-86e6-5adbc3a86cb5	KJ465959.1.1356	25141	64	64	23	1383	3
ebda0289-d43e-41f2-86e6-5adbc3a86cb5	FM164953.1.1339	25141	64	64	23	1383	3
833c6564-d3b9-4b49-8e48-c68a4a5ede77	unclassified	0	0	0	0	3161	1
0bbec265-2273-48aa-915c-375ff72c12da	unclassified	0	0	0	0	1376	1
f8951508-ee4e-4113-8235-4068a06b27ee	unclassified	0	0	0	0	1371	1
9a63cabb-4b98-467e-baef-d0f2c22f765f	unclassified	0	0	0	0	1085	1
13631e32-4023-49d0-9595-f49b066981af	unclassified	0	0	0	0	4088	1
0ee7bb70-8431-4878-b371-19cb2f342771	unclassified	0	0	0	0	1555	1
69149453-88c1-4b29-ba35-7d4959501f42	unclassified	0	0	0	0	3121	1
0adabada-719d-46f6-a4f2-797c4e33db32	unclassified	0	0	0	0	1433	1
5d1dfa82-83d1-49b5-9ff4-7ffc55af30f9	unclassified	0	0	0	0	1218	1
e9185e92-eb61-4667-b1b1-9db8ccc16741	unclassified	0	0	0	0	1481	1
363d48d8-5f7c-4bb5-87ea-b0ebc5855e0b	unclassified	0	0	0	0	1453	1
82ad361a-c911-4254-93f9-2c982060d402	unclassified	0	0	0	0	1465	1
a8da4174-e6e9-4e8d-a76e-af92c39898c1	unclassified	0	0	0	0	1445	1
8ee885d0-db03-454a-b09c-99884ab06787	unclassified	0	0	0	0	1450	1
5118cd1b-e1e8-4b3e-b7e2-26fc51c8d417	unclassified	0	0	0	0	1084	1
ff29d167-65a7-4242-a517-cff7e6654100	unclassified	0	0	0	0	1120	1
d54613cc-be2c-4949-834d-3b4feb419fad	unclassified	0	0	0	0	1489	1
d8e5b459-aa41-4e6a-9686-b4399d526ca2	unclassified	0	0	0	0	1550	1
5913c167-97e0-482b-b349-b398661c61d5	unclassified	0	0	0	0	1601	1
192b9733-373e-4fe3-b18b-8d38205dc14e	unclassified	0	0	0	0	1688	1
51c79153-ce44-46d1-b1f7-c5d9f5de3259	unclassified	0	0	0	0	1283	1
3351ae4b-23ef-408f-aeca-77401a841cb6	unclassified	0	0	0	0	1608	1
5ebebbb0-392e-480e-923b-804b5de023c5	unclassified	0	0	0	0	1375	1
368fd2fa-882c-42ba-8e84-069f9685ea57	unclassified	0	0	0	0	1074	1
ba69ec1e-c1ae-4146-808a-3e97120802bd	unclassified	0	0	0	0	1431	1
fca9a1d3-66da-4444-9f87-5bcdf62ab98e	unclassified	0	0	0	0	1621	1
2372bb08-420d-4a81-b565-e4ee660caebe	order	24483	81	81	24	1453	5
2372bb08-420d-4a81-b565-e4ee660caebe	AY177764.1.1494	0	81	81	24	1453	5
2372bb08-420d-4a81-b565-e4ee660caebe	AB525465.1.1553	0	81	81	24	1453	5
2372bb08-420d-4a81-b565-e4ee660caebe	order	26921	81	81	24	1453	5
2372bb08-420d-4a81-b565-e4ee660caebe	class	419	81	81	24	1453	5
051ec520-31df-4c98-a46f-1f35542652b3	unclassified	0	0	0	0	2287	1
a40cd0dc-75fb-4349-b502-671529f2017d	unclassified	0	0	0	0	1601	1
10c57dd8-30f4-4ca7-a528-8b5ef1f0fdf3	unclassified	0	0	0	0	1393	1
4ae4fe37-096b-4508-8c10-e8a14a3bac5a	unclassified	0	0	0	0	1561	1
4ec5f66e-8ac9-40ef-9114-771f2956f6ca	unclassified	0	0	0	0	1543	1
627c1c86-47e0-4603-89b7-5855e8b08f38	unclassified	0	0	0	0	1126	1
ab3c8f1c-2a27-4815-ae0b-ea62d0db5a66	unclassified	0	0	0	0	1700	1
1741bf72-f298-442c-9624-b523060918dd	unclassified	0	0	0	0	4806	1
d61e4093-4e2b-44b7-b78a-af06a0d14c2b	unclassified	0	0	0	0	1127	1
eddc813c-1bd3-4e9f-9c56-8dae63729d71	unclassified	0	0	0	0	1526	1
f68b5cb6-ecd6-4051-89e1-440d3870458f	unclassified	0	0	0	0	1482	1
9f8d71ce-a856-4573-9286-8fc299f5707d	unclassified	0	0	0	0	1425	1
93c43c4a-aa20-4edb-9cbb-0f00a6c9f02d	unclassified	0	0	0	0	1310	1
571b9661-027a-4702-b493-c33178e47d13	superkingdom	3	64	0	23	1541	1
cfce0bae-14c5-45ca-bc31-bbdff32e4e95	unclassified	0	0	0	0	1136	1
9f2acec3-759c-4106-b809-2ed411be5a54	unclassified	0	0	0	0	2137	1
2960f17e-0534-4aa5-9d3b-95982f1f26c2	unclassified	0	0	0	0	1322	1
e14c3a52-ee47-4d3d-8fe0-5503c07ce75c	unclassified	0	0	0	0	1536	1
1bfeb17c-9e7b-416e-9839-1a769cbd71b6	unclassified	0	0	0	0	1703	1
c378bf16-3588-4357-bfdb-0961cbedf160	unclassified	0	0	0	0	1917	1
ead586c0-4134-4ffc-a875-ae75a6b2febd	unclassified	0	0	0	0	1409	1
6cd72e64-168f-4477-a46f-5b3cca484391	unclassified	0	0	0	0	1267	1
0e14a457-6b88-4e01-b4dd-b791d1888f09	unclassified	0	0	0	0	1267	1
c8b61e31-5f55-4615-a148-4795747424bc	unclassified	0	0	0	0	1158	1
2cee5d48-bbcd-4e38-b93c-f63193b80888	unclassified	0	0	0	0	1702	1
ce5102d1-9d40-41e4-8ab1-b4735884ab8a	unclassified	0	0	0	0	1290	1
04591edd-34cb-44d7-9bb2-c44f3387e598	unclassified	0	0	0	0	1142	1
541bf548-c207-4f6c-9820-8f12414ea410	unclassified	0	0	0	0	1682	1
b5229ea8-f6be-4dee-ac5f-5ef5ca61a002	unclassified	0	0	0	0	1019	1
6110cab2-e0d1-40f5-a33a-e7122421e23e	unclassified	0	0	0	0	1488	1
b66c3dc8-33bf-4a1a-a99c-51010600825e	unclassified	0	0	0	0	1102	1
15e54a54-c1a2-4ec6-aaf0-1cb5d5e85c3b	unclassified	0	0	0	0	1781	1
de81eb03-39d9-4c06-a324-35b3a639db6a	unclassified	0	0	0	0	1460	1
eeb2bff7-6a8c-4ae2-977b-7d2f3eddde49	unclassified	0	0	0	0	3060	1
488ab916-e42b-4f9e-aa30-6e4524e08726	unclassified	0	0	0	0	1571	1
e4796716-1a05-4bc1-b957-d765fe33c045	unclassified	0	0	0	0	1380	1
e29e9b6f-2dd5-419d-8540-2762e62512a0	unclassified	0	0	0	0	1417	1
85e79f44-fa0b-4a32-9a9e-9017dfaaf169	unclassified	0	0	0	0	1402	1
19343515-9e52-4258-9748-01cd0dea0478	unclassified	0	0	0	0	3441	1
acfcc994-ca32-436f-9584-715c85e46c78	unclassified	0	0	0	0	1014	1
d168f03a-7d89-400c-aba0-bef01e721a7b	unclassified	0	0	0	0	1399	1
195c2cec-61c9-4ac2-bd36-ab4f39f95f42	unclassified	0	0	0	0	1456	1
a8db8607-1c3b-41d2-9275-3f79680da8d3	unclassified	0	0	0	0	1934	1
73b9895c-3e9e-459b-bd30-ae0912308cd6	unclassified	0	0	0	0	1544	1
878e82f0-40c3-4fc5-a590-07473adeccfa	unclassified	0	0	0	0	1108	1
521937fd-0f02-48cc-ad14-df2bd9f6e637	unclassified	0	0	0	0	3344	1
ad06797d-6361-47dd-928b-082464f0b478	unclassified	0	0	0	0	1335	1
a1ebef55-3312-4c3c-8e43-9cbbeb654f6f	unclassified	0	0	0	0	1511	1
19a76f9d-4723-4f95-b3ea-334e758a229f	unclassified	0	0	0	0	1504	1
f963ea91-90cb-4f8e-ac4a-f137dfb2683f	unclassified	0	0	0	0	1252	1
5ffa1d0d-05bc-4466-b276-08a7d3c580be	unclassified	0	0	0	0	1367	1
df7ff8b0-0f67-4c00-b99b-9284a164aee1	unclassified	0	0	0	0	2094	1
89001c0e-f682-4008-b3a4-1db01207fd49	unclassified	0	0	0	0	2013	1
f8aac932-f74d-4afe-bc6d-8536e5d7c505	unclassified	0	0	0	0	1258	1
44568cbc-f7c2-4b2e-b087-09e16dac2c9f	unclassified	0	0	0	0	1558	1
187586f8-2ff2-4923-b955-6703d91b60f7	unclassified	0	0	0	0	1778	1
a17db4ae-c14d-4e8b-9dfa-e6999badca68	unclassified	0	0	0	0	1475	1
bef78317-851e-4de7-aead-d1ae11dee333	unclassified	0	0	0	0	1420	1
1d60dc46-299e-4490-8af9-444d533d9ab1	unclassified	0	0	0	0	1247	1
e485cf18-5591-4af5-bf6b-1751aa85304c	unclassified	0	0	0	0	1450	1
8d2b1f90-6059-4bcf-b4e3-e39a173ccc1b	unclassified	0	0	0	0	1383	1
3d5433b6-9176-49a8-8b6e-eaedb68b7436	unclassified	0	0	0	0	1022	1
09a39868-05e6-41e3-b67e-c8820ca8f9db	unclassified	0	0	0	0	1233	1
9cd27d15-b689-4a16-a6fc-46521d68382f	unclassified	0	0	0	0	1241	1
3a82e171-d8c5-466d-8294-59e708ebb4cf	unclassified	0	0	0	0	1455	1
cd09562c-bb66-486c-9c98-7fc2ee224e14	unclassified	0	0	0	0	4041	1
7cca4cc2-e589-40ac-a54f-70021db00c2f	family	3469	121	0	26	1415	1
8cb89f4c-5900-4637-a600-3acf21027f3e	unclassified	0	0	0	0	1725	1
53459a95-88dc-4041-aa97-f7c2541dcc8d	unclassified	0	0	0	0	1290	1
88dbe90d-7e15-4f56-80c1-65c072d630a4	unclassified	0	0	0	0	1486	1
a2b479c3-40d8-45f4-b02f-594cc77f8cff	unclassified	0	0	0	0	1594	1
83785ce3-216e-4fec-b798-b162fa445c79	unclassified	0	0	0	0	4543	1
96ddb4cb-a023-4690-accd-de4a63b680be	unclassified	0	0	0	0	1561	1
4c1235a2-e7f6-40aa-b5fb-98b96cc91425	unclassified	0	0	0	0	1523	1
86a96f2f-b669-49ef-9cd1-ca8dacc82854	unclassified	0	0	0	0	1421	1
3e6d2165-1f27-44f8-9896-8bf646cf7a70	unclassified	0	0	0	0	6351	1
4f6c2cb5-b887-4a99-b4ac-50d8e8eab4bc	genus	24493	144	144	27	1420	5
4f6c2cb5-b887-4a99-b4ac-50d8e8eab4bc	genus	24494	144	144	27	1420	5
