	megablast	blastn	qiime_blastn	qiime_sklearn	mapseq	centrifuge	kraken2	minimap2(12)	mothur(6)	idtaxa	rdp	sintax	spingo(8)	gt
f9645744-1a2c-4c33-97b4-a9feacab9552	Listeriaceae			Listeriaceae	Listeriaceae	Planococcaceae	Listeriaceae	Listeriaceae		Listeriaceae	Listeriaceae	Listeriaceae	Listeriaceae	Listeriaceae
f96951bb-e1e4-4b68-9690-6fb77d78456b	Enterobacteriaceae			Dikarya	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae
f96c768d-d444-45c9-9e00-9daaca6710f2	Lactobacillaceae	Lactobacillaceae		Lactobacillaceae	Lactobacillaceae	Ruminococcaceae	Lactobacillaceae	Lactobacillaceae		Lactobacillaceae	Carnobacteriaceae	Lactobacillaceae	Lactobacillaceae	Lactobacillaceae
f9705cfa-33ae-4010-8594-05a2a0cb5911			Enterobacteriaceae											
f978e8d7-3f71-4b79-8b26-907388460214	Enterobacteriaceae			Dikarya	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae
f9792987-f9db-4812-9b05-cf820f723a13	Pseudomonadaceae	Pseudomonadaceae		Dikarya	Pseudomonadaceae	Pseudomonadaceae	Pseudomonadaceae	Pseudomonadaceae	Pseudomonadaceae	Pseudomonadaceae	Pseudomonadaceae	Pseudomonadaceae	Pseudomonadaceae	Pseudomonadaceae
f97bed40-78a1-46f1-ab6b-06ab4d5540a8	Bacillaceae	Listeriaceae		Listeriaceae	Listeriaceae	Enterobacteriaceae	Listeriaceae	Listeriaceae		Listeriaceae	Bacillaceae	Listeriaceae	Listeriaceae	Listeriaceae
f97e2e25-b5e1-4be2-9787-db671ee363b1			Dikarya											
f981f29f-d08b-4b2d-ac1a-920146f07644			Dikarya											
f9820a8c-45de-4c1d-9bda-9c1de030d407	Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae
f98339d3-0f4d-4485-ae6f-adadca5677c8			Dikarya											
f9834a6e-2915-4cc3-a4f8-e29c171e01d6	Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae	Staphylococcaceae	Enterobacteriaceae	Enterobacteriaceae		Lactobacillaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae
f984e2cd-787f-4188-a7ae-16c754f567f7			Dikarya											
f9870eb4-ad4a-45ab-9631-cfae96189218			Dikarya											
f98c70aa-5ba1-4c6d-a5cd-23c8e0194715			Dikarya											
f98dad58-df63-4c80-b972-5163104c5a43	Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae
f9907546-9328-4793-b20e-3b28c5cfc229	Lactobacillaceae	Lactobacillaceae		Lactobacillaceae	Lactobacillaceae	Lactobacillaceae	Lactobacillaceae	Lactobacillaceae		Lactobacillaceae	Lactobacillaceae	Lactobacillaceae	Lactobacillaceae	Lactobacillaceae
f9992918-1ced-4e78-9c99-39bafc3648b7	Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae
f99ff7e4-0802-4fed-b3cd-a18b1b50f81e	Enterobacteriaceae			Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae
f9a57f00-dd74-4914-ae5b-5e973dcdf31d			Listeriaceae											
f9a62c4c-fe04-4c7d-bbe2-6a7e77862227	Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae
f9ae90a7-ddc7-45c3-964c-cf7d1e39960b	Enterobacteriaceae	Enterobacteriaceae		Dikarya	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae
f9afff2f-7831-448d-bcc4-808ef765ea4a	Enterobacteriaceae	Enterobacteriaceae		Dikarya	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae
f9b2025e-67f6-41f9-929b-163b518ca0a9	Enterobacteriaceae			Dikarya	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae
f9b696d1-6437-4bb1-ae8c-a7645d590fa7			Enterobacteriaceae											
f9b89fb5-0c45-4ab0-af1d-462815311967	Enterobacteriaceae	Enterobacteriaceae		Dikarya	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae
f9b89feb-18b2-43bc-b131-c059b647d329	Staphylococcaceae	Staphylococcaceae		Dikarya	Staphylococcaceae	Staphylococcaceae	Staphylococcaceae	Staphylococcaceae		Staphylococcaceae	Staphylococcaceae	Staphylococcaceae	Staphylococcaceae	Staphylococcaceae
f9bfa432-933d-4f91-a9a4-974ee77112f4			Listeriaceae											
f9c36022-b9f4-40dc-91ef-9c25632a68f9			Dikarya											
f9c5946c-0357-4418-a6e9-b4d44f6d0ecf			Staphylococcaceae											
f9c662ea-8bb8-4504-b73e-addda75840ef			Dikarya											
f9c78e3c-c1f1-46c7-aeb4-964fd9b764e1			Dikarya											
f9c913fd-eb12-4cbb-8f91-709c5ae5ed89	Enterobacteriaceae			Dikarya	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae
f9ccf92e-7874-4505-8893-c96cfe156d55	Enterobacteriaceae			Dikarya	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae
f9cd73dc-b996-453a-9b55-38f37b6047a5	Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae
f9cedfb7-f74d-431b-aa0c-ff5f4c8c8295			Dikarya											
f9d89071-9b3a-4f00-9e48-6b4ff80dceeb			Enterobacteriaceae											
f9d990a1-6dd5-4877-97f0-15628097d2ef			Enterobacteriaceae											
f9e0864d-cce8-4819-a8a0-1dd72b1b9f9f	Enterobacteriaceae	Enterobacteriaceae		Dikarya	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae
f9e2491a-67d4-4685-969f-f7e81b6bd499	Bacillaceae	Bacillaceae		Bacillaceae	Bacillaceae	Bacillaceae	Bacillaceae	Bacillaceae		Bacillaceae	Bacillaceae	Bacillaceae	Bacillaceae	Bacillaceae
f9e63162-2254-4169-8c3e-5f29e055ba64			Enterobacteriaceae											
f9e93bad-294c-44bd-8dde-7fa7dcfedfa5			Dikarya											
f9f1218f-fea0-4216-ace0-a158cf94a70b			Dikarya											
f9f40209-740b-4913-8758-3e49f2db859a			Listeriaceae											
f9f8cb7a-e7b3-4011-b336-82514969145e	Enterobacteriaceae			Dikarya	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae
f9f98097-170c-4e02-a0a6-4545f5ee19af	Enterococcaceae	Enterococcaceae		Enterococcaceae	Enterococcaceae	Enterococcaceae	Enterococcaceae	Enterococcaceae		Enterococcaceae	Enterococcaceae	Enterococcaceae	Enterococcaceae	Enterococcaceae
